,Return,Label
21469,-0.881567951,0
21470,0.103356362,0
21471,0.290729269,0
21472,-0.506624042,0
21473,0.32403877600000003,0
21474,0.40713297,0
21475,-0.332495337,0
21476,-0.09764035800000001,0
21477,-0.314926427,0
21478,-0.22332371,0
21479,-0.42854023399999996,0
21480,0.46053894,0
21481,0.019101154,0
21482,-0.19370327899999998,0
21483,0.196812727,0
21484,-0.542900014,0
21485,0.318191793,0
21486,0.224215247,0
21487,0.49926338200000003,0
21488,0.135733094,0
21489,0.043375715,0
21490,0.146329567,0
21491,0.018940931,0
21492,0.035169354,0
21493,-0.10817535199999999,0
21494,0.9177789209999999,0
21495,1.507672497,0
21496,0.655425762,0
21497,0.301948222,0
21498,-0.138739824,0
21499,-0.372234455,0
21500,-0.08945955900000001,0
21501,0.318655852,0
21502,-0.771795343,0
21503,-0.134924204,0
21504,0.43446010399999996,0
21505,-0.617218823,0
21506,0.7856043309999999,0
21507,-0.613577711,0
21508,0.174876129,0
21509,-0.201020975,0
21510,-0.591025947,0
21511,-0.274608084,0
21512,0.021387515,0
21513,0.38222008399999996,0
21514,0.43668122299999995,0
21515,-0.702545069,0
21516,-0.277666533,0
21517,-0.117801398,0
21518,-0.018763235,0
21519,0.592493298,0
21520,-0.125263186,0
21521,-0.085392539,0
21522,0.275092143,0
21523,0.380876282,0
21524,-0.379431119,0
21525,0.474097749,0
21526,0.41619171299999996,0
21527,0.227032735,0
21528,-0.013169678,0
21529,-0.345091014,0
21530,0.066085118,0
21531,0.113591335,0
21532,0.490791071,0
21533,0.249448587,0
21534,-0.023573168,0
21535,0.115273775,0
21536,0.19364630800000002,0
21537,0.007835353,0
21538,-0.464861195,0
21539,-0.262377666,0
21540,-0.160471418,0
21541,-0.184443508,0
21542,0.818330606,0
21543,0.11782572300000001,0
21544,-0.073227502,0
21545,-0.115156115,0
21546,0.327525219,0
21547,-0.347349177,0
21548,0.972298661,0
21549,0.280315615,0
21550,-0.08541256900000001,0
21551,0.44297075399999997,0
21552,0.059318100000000006,0
21553,0.30156970899999996,0
21554,0.598756232,0
21555,0.60796485,0
21556,-0.05585883,0
21557,0.26928841800000003,0
21558,0.210291621,0
21559,0.6927589,0
21560,-0.6402852410000001,0
21561,-1.026003892,0
21562,0.842589046,0
21563,-0.068363084,0
21564,-0.225499139,0
21565,-0.06856446299999999,0
21566,-1.115572271,0
21567,-0.444581502,0
21568,0.11615900900000001,0
21569,-0.11086760300000001,0
21570,-0.51623561,0
21571,0.30615951399999997,0
21572,1.055354371,0
21573,0.14845909699999998,0
21574,0.42427030600000004,0
21575,-1.081645119,0
21576,-0.313890961,0
21577,-0.322622274,0
21578,-0.403935785,0
21579,-0.257383527,0
21580,0.555193536,0
21581,0.077764529,0
21582,-0.00777041,0
21583,0.036264733,0
21584,0.398767446,0
21585,0.590617182,0
21586,1.097379622,0
21587,-0.672077099,0
21588,0.081705604,0
21589,-0.35717019200000005,0
21590,0.079371175,0
21591,-0.148383135,0
21592,0.7097104790000001,0
21593,0.061057827,0
21594,-0.147466375,0
21595,-0.8504570570000001,0
21596,0.246539459,0
21597,0.217753298,0
21598,-0.18404908,0
21599,0.16390084,0
21600,-0.539476376,0
21601,-0.673504537,0
21602,0.08799399599999999,0
21603,0.328394487,0
21604,-0.012886598,0
21605,0.136615543,0
21606,-0.118410214,0
21607,-0.09277872300000001,0
21608,0.061909921,0
21609,0.41247744299999994,0
21610,-0.6983311940000001,0
21611,-0.041367185,0
21612,-0.020692153,0
21613,0.315620634,0
21614,-0.172787291,0
21615,0.5657599010000001,0
21616,0.017981915,0
21617,-0.23372287100000003,0
21618,0.190505612,0
21619,0.300632098,0
21620,0.17932624600000002,0
21621,0.36056770200000005,0
21622,-0.08663303300000001,0
21623,-0.229521575,0
21624,-0.030673278,0
21625,-0.345180261,0
21626,0.233483002,0
21627,-0.084472431,0
21628,-0.210078651,0
21629,-0.28497342800000003,0
21630,-0.512358393,0
21631,-0.450298905,0
21632,-0.046793355,0
21633,0.603396707,0
21634,-0.45500374899999996,0
21635,0.828463836,0
21636,0.262724088,0
21637,-0.246621795,0
21638,0.09786247699999999,0
21639,0.138931769,0
21640,0.282616515,0
21641,0.094794015,0
21642,-0.079346797,0
21643,-0.038424099999999996,0
21644,-1.165453656,0
21645,0.616259777,0
21646,-1.08598351,0
21647,-0.309604897,0
21648,0.578131346,0
21649,-0.8052065270000001,0
21650,-0.9362578420000001,0
21651,0.019337217,0
21652,0.473670219,0
21653,-0.668671076,0
21654,-0.515775964,0
21655,-0.75455165,0
21656,0.029430519,0
21657,1.213651743,0
21658,-0.147767738,0
21659,0.735080058,0
21660,0.373287094,0
21661,0.249532127,0
21662,0.17710976,0
21663,0.0023891439999999997,0
21664,-0.716725996,0
21665,0.074596338,0
21666,-0.151486006,0
21667,-0.195063215,0
21668,-0.40536627700000005,0
21669,-0.419129761,0
21670,0.566868598,0
21671,0.275788659,0
21672,0.120627262,0
21673,-0.007228916,0
21674,-0.438585922,0
21675,-0.278349268,0
21676,-0.07038835,0
21677,-0.09229797699999999,0
21678,-0.374395254,0
21679,-0.331877303,0
21680,-0.051416399,0
21681,-0.418891774,0
21682,-0.073798923,0
21683,0.7976169959999999,0
21684,0.11478813,0
21685,-0.45374707299999995,0
21686,-0.585698182,0
21687,-0.458500752,0
21688,-0.861791437,0
21689,-0.40466615,0
21690,0.203155175,0
21691,0.292851422,0
21692,0.7137687490000001,0
21693,-0.22302069100000002,0
21694,-0.21606854600000003,0
21695,-0.532629797,0
21696,0.250225203,0
21697,1.5200678909999998,0
21698,-0.132766209,0
21699,-0.056623748,0
21700,0.256182875,0
21701,0.051597052000000004,0
21702,-0.27013089100000004,0
21703,-0.15759277,0
21704,0.051791748,0
21705,0.382074542,0
21706,0.299585001,0
21707,0.048965602000000004,0
21708,-0.48452220700000004,0
21709,-0.041802936,0
21710,-0.05904059,0
21711,0.31260769,0
21712,0.414693397,0
21713,-0.09530326,0
21714,0.149206272,0
21715,-0.57883939,0
21716,-0.257940895,0
21717,-0.48519777399999997,0
21718,0.12127212,0
21719,0.014831661000000001,0
21720,-0.44982699,0
21721,0.230895278,0
21722,-0.401278145,0
21723,0.278544604,0
21724,0.109124278,0
21725,0.262603741,0
21726,0.212497838,0
21727,-0.33039919100000004,0
21728,-0.180590258,0
21729,0.23048327100000002,0
21730,-0.160720026,0
21731,0.15354896199999998,0
21732,0.21018793300000002,0
21733,0.024676126,0
21734,0.111015172,0
21735,0.189748645,0
21736,0.068868829,0
21737,0.393265331,0
21738,0.024482801000000002,0
21739,-0.19581446600000002,0
21740,0.08583691,0
21741,-0.134770889,0
21742,-0.034351612999999996,0
21743,-0.137453671,0
21744,-0.287575273,0
21745,0.05915992900000001,0
21746,0.0,0
21747,-0.238963343,0
21748,0.27163847399999996,0
21749,0.24873784,0
21750,0.181791382,0
21751,-0.12260912199999999,0
21752,0.029462312999999997,0
21753,0.0,0
21754,-0.282264003,0
21755,-0.017229921000000002,0
21756,0.049236829,0
21757,0.33218503899999996,0
21758,0.009809933,0
21759,-0.210892862,0
21760,-0.046691077000000004,0
21761,0.051630034000000005,0
21762,0.15972478199999998,0
21763,-0.134936212,0
21764,-0.307087581,0
21765,-0.179891572,0
21766,-0.264151875,0
21767,0.014851485,0
21768,-0.252437757,0
21769,0.196010322,0
21770,0.190674294,0
21771,-0.049431537000000005,0
21772,-0.06181998,0
21773,-0.037114932999999996,0
21774,0.193069307,0
21775,-0.427392658,0
21776,-0.193524377,0
21777,-0.154125339,0
21778,0.024897298999999998,0
21779,0.22401991300000001,0
21780,0.218552092,0
21781,0.017346913000000002,0
21782,0.017343905,0
21783,0.094136299,0
21784,-0.049498824000000004,0
21785,-0.061904172,0
21786,0.416253717,0
21787,0.069088038,0
21788,-0.014794358,0
21789,-0.172626387,0
21790,-0.43972332,0
21791,-0.029775197000000003,0
21792,0.24820054600000002,0
21793,-0.074275811,0
21794,0.24777006899999998,0
21795,0.12605042,0
21796,0.0049369309999999994,0
21797,-0.00740503,0
21798,-0.135768946,0
21799,-0.197750587,0
21800,0.037151703,0
21801,-0.029710324,0
21802,-0.18079152,0
21803,0.186081131,0
21804,0.037147103,0
21805,-0.069315509,0
21806,0.101568113,0
21807,0.051969907,0
21808,-0.103885825,0
21809,-0.074281328,0
21810,-0.141239438,0
21811,-0.09181141400000001,0
21812,0.151503862,0
21813,-0.30254935,0
21814,-0.41540221899999996,0
21815,-0.292244286,0
21816,0.202915978,0
21817,0.01000025,0
21818,-0.18248631399999998,0
21819,0.19033308300000001,0
21820,0.084987252,0
21821,0.262237762,0
21822,0.29393448699999997,0
21823,-0.156471202,0
21824,-0.11194029900000001,0
21825,0.433320882,0
21826,-0.034714472999999996,0
21827,-0.188515441,0
21828,-0.08200999,0
21829,-0.002487191,0
21830,-0.136798906,0
21831,-0.129514321,0
21832,0.059853359,0
21833,0.199391855,0
21834,0.004974877,0
21835,-0.34822405700000003,0
21836,0.034944089,0
21837,-0.019961076,0
21838,0.027451958999999998,0
21839,-1.165453656,0
21840,1.419768935,0
21841,-0.822722325,0
21842,0.030629435,0
21843,-0.423577443,0
21844,-0.814883149,0
21845,1.038598667,0
21846,0.588114964,0
21847,-0.421983832,0
21848,0.605023997,0
21849,-0.0888122,0
21850,-0.040635952999999995,0
21851,-0.228670156,0
21852,-0.613731282,0
21853,-0.612396546,0
21854,0.42538929600000003,0
21855,0.249018047,0
21856,-0.358514725,0
21857,0.424055513,0
21858,0.28918746,0
21859,-0.34194141100000003,0
21860,0.24837404600000001,0
21861,-0.45209573200000003,0
21862,0.420793349,0
21863,-0.155858756,0
21864,-0.7523607240000001,0
21865,0.131500915,0
21866,-0.471236545,0
21867,-0.328581408,0
21868,-0.386771882,0
21869,-0.143322476,0
21870,0.480167015,0
21871,0.264907542,0
21872,0.010361084,0
21873,0.20979021,0
21874,-0.025845804,0
21875,-0.20164938899999998,0
21876,0.23832344600000002,0
21877,-0.13179997400000001,0
21878,0.10092123,0
21879,-0.072383217,0
21880,0.06984866099999999,0
21881,0.568739982,0
21882,0.254485631,0
21883,-0.374349376,0
21884,-0.030884056,0
21885,-0.5045954229999999,0
21886,0.227702021,0
21887,0.05163289,0
21888,0.219326539,0
21889,-0.352729145,0
21890,-0.020670232,0
21891,-0.129215661,0
21892,-0.08280502,0
21893,0.11395126,0
21894,-0.031042242999999997,0
21895,0.181135981,0
21896,-0.17564251600000003,0
21897,-0.015525138,0
21898,-0.21479775399999998,0
21899,-0.020747964,0
21900,-0.114137484,0
21901,0.098685919,0
21902,0.204960565,0
21903,-0.010356523000000001,0
21904,-0.12946995,0
21905,0.36557857299999996,0
21906,-0.012916559,0
21907,-0.100762175,0
21908,0.349143951,0
21909,-0.175253215,0
21910,-0.020654222,0
21911,-0.26339573899999996,0
21912,0.19418481199999998,0
21913,-0.03617758,0
21914,0.0,0
21915,-0.023265433,0
21916,-0.010342599000000001,0
21917,0.22497478699999998,0
21918,0.067082925,0
21919,-0.126340759,0
21920,-0.08261262400000001,0
21921,0.018086453,0
21922,0.33066391100000003,0
21923,0.082393532,0
21924,-0.051453563,0
21925,-0.018018018,0
21926,-0.04376593,0
21927,0.11332612199999999,0
21928,-0.18008747100000003,0
21929,-0.079896907,0
21930,0.126389641,0
21931,0.159719718,0
21932,-0.18004115199999998,0
21933,0.046379799000000006,0
21934,0.0,0
21935,-0.097867518,0
21936,0.128899201,0
21937,-0.10298661199999999,0
21938,-0.23453608199999998,0
21939,-0.15500271300000001,0
21940,0.0,0
21941,0.02846128,0
21942,-0.227625453,0
21943,0.085554288,0
21944,-0.064758451,0
21945,0.19440124399999997,0
21946,0.0,0
21947,0.160393222,0
21948,-0.134307927,0
21949,-0.018104229,0
21950,0.10088468099999999,0
21951,-0.010336719,0
21952,0.05685783,0
21953,-0.064574454,0
21954,-0.0051692940000000005,0
21955,0.10597601300000001,0
21956,0.299517158,0
21957,0.23169005,0
21958,0.21574418899999998,0
21959,-0.248596837,0
21960,0.02569241,0
21961,-0.141271961,0
21962,0.11060524199999999,0
21963,0.107913669,0
21964,0.510754068,0
21965,0.08171395,0
21966,0.010205904,0
21967,-0.163277802,0
21968,0.068995477,0
21969,0.127681307,0
21970,-0.043356287,0
21971,-0.0076544280000000004,0
21972,0.0,0
21973,-0.216892064,0
21974,-0.30686613,0
21975,0.064127228,0
21976,0.007690336,0
21977,0.058954707,0
21978,0.087099088,0
21979,0.33017660600000004,0
21980,-0.056123880999999994,0
21981,-0.19654389100000003,0
21982,0.10230179,0
21983,-0.102197241,0
21984,-0.230179028,0
21985,0.20507562199999999,0
21986,-0.046047582999999996,0
21987,-0.030712531,0
21988,0.089605735,0
21989,-0.043483821,0
21990,-0.071651569,0
21991,-0.092189501,0
21992,0.048700466,0
21993,0.030743217000000003,0
21994,0.291970803,0
21995,0.15066779,0
21996,-0.249885257,0
21997,0.209611452,0
21998,0.091832049,0
21999,0.463836077,0
22000,-0.136986301,0
22001,0.053345527000000004,0
22002,-0.025389087999999997,0
22003,-0.134596338,0
22004,-0.46027871,0
22005,0.235035639,0
22006,-0.07136485299999999,0
22007,0.094370903,0
22008,0.142696973,0
22009,-0.091603053,0
22010,-0.040749796,0
22011,-0.122299225,0
22012,0.255102041,0
22013,-0.152671756,0
22014,-0.01783894,0
22015,0.050977493,0
22016,-0.236924566,0
22017,-0.252808989,0
22018,-0.18688717600000002,0
22019,-0.225710475,0
22020,0.017994859,0
22021,0.388104968,0
22022,0.033283834,0
22023,-0.135650482,0
22024,0.125583064,0
22025,-0.186858474,0
22026,-0.138482844,0
22027,0.056497175,0
22028,0.092397721,0
22029,0.061541618,0
22030,0.30239352199999997,0
22031,-0.056208482000000004,0
22032,0.391124291,0
22033,-0.086577882,0
22034,-1.165453653,0
22035,1.2945551929999999,0
22036,-0.162570777,0
22037,-0.539462154,0
22038,0.514918684,0
22039,0.722452463,0
22040,-0.09128805400000001,0
22041,0.041766975,0
22042,0.127866656,0
22043,0.560334001,0
22044,0.554621524,0
22045,-0.38402603399999996,0
22046,-0.129374018,0
22047,-0.362692735,0
22048,-0.025996672000000002,0
22049,0.1040336,0
22050,0.129901891,0
22051,0.531909717,0
22052,0.29681683600000003,0
22053,0.283068987,0
22054,0.577363261,0
22055,-0.293399313,0
22056,0.281465698,0
22057,0.6756851979999999,0
22058,0.773540032,0
22059,0.10060594,0
22060,-0.588690237,0
22061,-0.241874423,0
22062,0.481374776,0
22063,0.10085958199999999,0
22064,0.125942668,0
22065,0.67924644,0
22066,-0.624687649,0
22067,0.653754883,0
22068,-0.074940747,0
22069,-0.474996575,0
22070,-0.37679355600000003,0
22071,0.5294984389999999,0
22072,-0.35113968799999995,0
22073,0.050340952,0
22074,-0.150946843,0
22075,-0.528848368,0
22076,0.025083422999999997,0
22077,0.43048407899999996,0
22078,0.025210086,0
22079,0.075380417,0
22080,-0.33980676200000004,0
22081,-0.29090624,0
22082,-0.253240454,0
22083,0.12707258400000002,0
22084,-0.584016576,0
22085,-0.229505723,0
22086,0.127940731,0
22087,-0.11500636,0
22088,-0.345396759,0
22089,-0.140952809,0
22090,-0.06478937,0
22091,0.00025515900000000003,0
22092,0.11577564,0
22093,-0.167037,0
22094,0.28314186399999997,0
22095,0.10267176800000001,0
22096,0.141026436,0
22097,-0.217639455,0
22098,-0.282269968,0
22099,-0.270199533,0
22100,0.389363891,0
22101,-0.400708,0
22102,0.025802116,0
22103,0.0,0
22104,-0.025539577999999997,0
22105,-0.258581661,0
22106,-0.025612331000000002,0
22107,-0.465839319,0
22108,0.338016311,0
22109,-0.155484244,0
22110,0.440962381,0
22111,-0.451939263,0
22112,0.142765212,0
22113,0.06479447599999999,0
22114,0.19427735,0
22115,0.258527583,0
22116,-0.064460317,0
22117,-0.10321486,0
22118,0.271211519,0
22119,-0.18624407699999998,0
22120,0.418863858,0
22121,-0.140323208,0
22122,0.063314185,0
22123,0.218619027,0
22124,-0.14115308599999998,0
22125,-0.24415631,0
22126,-0.167457509,0
22127,0.05161409,0
22128,-0.386901027,0
22129,0.049713544000000005,0
22130,0.027692681,0
22131,0.233126485,0
22132,0.180690983,0
22133,-0.21902318199999998,0
22134,-0.012904455,0
22135,-0.099948602,0
22136,0.20345024,0
22137,-0.001801058,0
22138,0.079208577,0
22139,-0.07734622099999999,0
22140,0.0,0
22141,0.0,0
22142,-0.180597763,0
22143,0.103388244,0
22144,0.11619414,0
22145,0.251706064,0
22146,-0.058144013,0
22147,0.028062833,0
22148,-0.131243741,0
22149,0.103324388,0
22150,0.051736527000000004,0
22151,-0.257518388,0
22152,-0.074030899,0
22153,0.228962768,0
22154,-0.128774266,0
22155,0.077366145,0
22156,-0.025772042000000002,0
22157,-0.007727706,0
22158,0.007728304,0
22159,0.15464270900000002,0
22160,0.036026607999999995,0
22161,-0.061743272,0
22162,0.0,0
22163,-0.025735702000000003,0
22164,-0.019564546999999998,0
22165,0.04531574,0
22166,0.012872768,0
22167,0.193027335,0
22168,0.077058232,0
22169,0.015920688,0
22170,-0.092904795,0
22171,0.0,0
22172,-0.269713715,0
22173,-0.141662071,0
22174,-0.02321091,0
22175,0.049011092,0
22176,-0.03893391,0
22177,-0.193220103,0
22178,0.18092450899999998,0
22179,0.0,0
22180,0.077406092,0
22181,0.20623358600000002,0
22182,0.270130031,0
22183,-0.038484646000000004,0
22184,0.0,0
22185,0.346514741,0
22186,-0.061394217,0
22187,0.10621712,0
22188,-0.14700909199999998,0
22189,-0.012805198,0
22190,-0.25607805899999997,0
22191,-0.064188754,0
22192,-0.012847964,0
22193,0.10277726599999999,0
22194,-0.20867254100000002,0
22195,0.02906252,0
22196,0.102856571,0
22197,-0.077058258,0
22198,-0.10899835,0
22199,-0.17396918,0
22200,-0.128897238,0
22201,0.077436187,0
22202,-0.051587464000000006,0
22203,-0.059873523,0
22204,0.137371978,0
22205,-0.08071065200000001,0
22206,-0.216002787,0
22207,-0.012934359,0
22208,0.051477677,0
22209,0.078069357,0
22210,0.012663052,0
22211,0.167890042,0
22212,-0.180504647,0
22213,0.12916363,0
22214,0.32249743399999997,0
22215,-0.038573719,0
22216,0.128631956,0
22217,0.07683302,0
22218,0.09062254,0
22219,0.063612219,0
22220,-0.064080264,0
22221,0.01282819,0
22222,0.012816747,0
22223,-0.08719166800000001,0
22224,0.279769909,0
22225,-0.07678211,0
22226,0.256143616,0
22227,0.357688789,0
22228,0.10183531400000001,0
22229,-1.165453646,0
22230,-0.375557624,0
22231,-0.226187881,0
22232,-0.075573273,0
22233,-0.25207583699999997,0
22234,-0.00631443,0
22235,-0.37278801,0
22236,0.10147364800000001,0
22237,-1.0390264809999998,0
22238,0.499359011,0
22239,0.264496707,0
22240,0.257187254,0
22241,-0.334097839,0
22242,-0.148025193,0
22243,-0.323481675,0
22244,0.280324155,0
22245,-0.057838657,0
22246,0.34420784200000004,0
22247,-0.08893368199999999,0
22248,0.16530679199999998,0
22249,-0.114252055,0
22250,-0.453991635,0
22251,0.27731547,0
22252,0.394700225,0
22253,-0.253642313,0
22254,-0.063576655,0
22255,-0.146822166,0
22256,0.13429397,0
22257,-0.44534736799999997,0
22258,-0.076684,0
22259,0.20465085600000002,0
22260,-0.6926154520000001,0
22261,-0.150906223,0
22262,0.218844206,0
22263,-0.642005973,0
22264,0.28416587,0
22265,0.013150058000000001,0
22266,0.33487428399999997,0
22267,-0.346861065,0
22268,0.46409772,0
22269,0.372384549,0
22270,-0.076957001,0
22271,-0.153534716,0
22272,-0.205027753,0
22273,-0.590651151,0
22274,0.361662086,0
22275,0.141570945,0
22276,-0.398403251,0
22277,0.258060568,0
22278,-0.154433854,0
22279,0.15467272099999999,0
22280,0.257406162,0
22281,-0.135047135,0
22282,0.004109169,0
22283,0.25990623,0
22284,0.025382346,0
22285,-0.307610703,0
22286,0.012859526999999999,0
22287,0.11183697,0
22288,0.029537117,0
22289,0.051349062,0
22290,-0.295103096,0
22291,0.051474610999999997,0
22292,-0.15742556900000002,0
22293,-0.023450087,0
22294,-0.269552381,0
22295,0.232301648,0
22296,-0.180458103,0
22297,0.10329829199999999,0
22298,-0.036887205,0
22299,0.024003257000000004,0
22300,0.129013646,0
22301,-0.14173511,0
22302,0.025802116,0
22303,-0.128997013,0
22304,0.232498481,0
22305,-0.23195918,0
22306,-0.077496179,0
22307,-0.28438629600000004,0
22308,0.064821183,0
22309,-0.012957818000000001,0
22310,0.05182809,0
22311,-0.6345478529999999,0
22312,0.026061044,0
22313,-0.45602407799999994,0
22314,-0.8900527309999999,0
22315,0.151610536,0
22316,-0.5206030429999999,0
22317,-0.079540268,0
22318,-0.53063666,0
22319,0.45344935299999994,0
22320,0.17259325600000003,0
22321,0.35785857,0
22322,-0.19810026100000003,0
22323,-0.039696679,0
22324,-0.6883826759999999,0
22325,0.399897459,0
22326,0.17259325600000003,0
22327,-0.19482511100000002,0
22328,0.040100845,0
22329,0.406995171,0
22330,-0.211261344,0
22331,-0.10599077400000001,0
22332,-0.161279731,0
22333,0.222116607,0
22334,0.235923333,0
22335,-0.36495667200000004,0
22336,-0.554234673,0
22337,-0.173491578,0
22338,-0.065778045,0
22339,0.06582134099999999,0
22340,-0.14465250699999999,0
22341,0.014453526999999999,0
22342,-0.398910514,0
22343,-0.382235685,0
22344,0.121151803,0
22345,-0.20213114399999998,0
22346,-0.404802957,0
22347,0.053962109,0
22348,0.455820117,0
22349,-0.26491154699999997,0
22350,-0.703278689,0
22351,0.108964645,0
22352,-0.10857613599999999,0
22353,0.367481855,0
22354,0.04070943,0
22355,-0.027135485,0
22356,0.24423382300000002,0
22357,-0.193822584,0
22358,-0.7822382729999999,0
22359,0.322580711,0
22360,-0.158053483,0
22361,-0.191047219,0
22362,-0.12304665099999999,0
22363,-0.053390114,0
22364,-0.431173485,0
22365,0.14279365800000002,0
22366,0.109882138,0
22367,-0.686331502,0
22368,-0.27493511,0
22369,0.006648416,0
22370,-0.700416673,0
22371,0.292967465,0
22372,0.514679042,0
22373,-0.474128965,0
22374,0.198284458,0
22375,0.9991690870000001,0
22376,0.43501597299999994,0
22377,0.27797962,0
22378,-0.311588257,0
22379,0.25810184399999997,0
22380,0.53234967,0
22381,0.461637927,0
22382,0.042173565,0
22383,0.145092213,0
22384,-0.470266935,0
22385,-0.309022532,0
22386,0.255595898,0
22387,0.270412077,0
22388,0.163103623,0
22389,-0.35105928799999997,0
22390,-0.162605359,0
22391,0.013575108999999998,0
22392,0.529512481,0
22393,0.026993232000000002,0
22394,-0.027253639,0
22395,-0.145790655,0
22396,0.091927756,0
22397,-0.135060074,0
22398,-0.134974434,0
22399,-0.39300986600000004,0
22400,0.0,0
22401,0.339904813,0
22402,0.650400678,0
22403,-0.005115024,0
22404,0.489793559,0
22405,-0.30546198,0
22406,0.21232749399999998,0
22407,-0.308439535,0
22408,-0.363191624,0
22409,0.081001161,0
22410,0.107920981,0
22411,0.013745452,0
22412,-0.003772531,0
22413,-0.529789648,0
22414,-0.01924293,0
22415,0.149300886,0
22416,0.310882534,0
22417,-0.09440280300000001,0
22418,-0.566952173,0
22419,-0.393702017,0
22420,0.449767191,0
22421,0.027142851000000003,0
22422,0.217032064,0
22423,-0.081209478,0
22424,-1.165453649,0
22425,1.847645009,1
22426,-0.948925852,0
22427,0.39447558,0
22428,1.262982729,0
22429,0.194012462,0
22430,-0.34412474299999996,0
22431,0.692288531,0
22432,1.171603617,0
22433,0.9400474190000001,0
22434,-0.36441713200000003,0
22435,-0.135462585,0
22436,0.0,0
22437,-0.813888321,0
22438,0.382930483,0
22439,-0.6553171529999999,0
22440,0.02880418,0
22441,0.740335758,0
22442,-0.46271633700000003,0
22443,-0.082031092,0
22444,-0.47071944600000004,0
22445,-0.668169902,0
22446,-0.483043626,0
22447,0.390260909,0
22448,-0.621214249,0
22449,-0.046286991,0
22450,0.6973500990000001,0
22451,-0.173679675,0
22452,0.118493116,0
22453,0.46562988200000005,0
22454,0.030340349,0
22455,-1.210731663,0
22456,0.083748689,0
22457,0.404464341,0
22458,0.166693657,0
22459,0.013870641999999999,0
22460,0.069322543,0
22461,-0.484963931,0
22462,0.055696074000000005,0
22463,-0.222660282,0
22464,-0.390514354,0
22465,0.028009354,0
22466,-0.08399381,0
22467,-0.112068091,0
22468,0.235623075,0
22469,-0.067168745,0
22470,0.05600801,0
22471,0.688780809,0
22472,-0.294923539,0
22473,0.334549076,0
22474,-0.472358939,0
22475,-0.055835986,0
22476,-0.2513971,0
22477,0.42005470100000003,0
22478,0.25097643199999997,0
22479,0.11126820300000001,0
22480,-0.111144535,0
22481,0.305982219,0
22482,0.027726899,0
22483,0.16357618699999998,0
22484,-0.27402595,0
22485,-0.249792265,0
22486,-0.069554009,0
22487,0.292355666,0
22488,-0.11105197,0
22489,0.027799167000000003,0
22490,-0.23618476300000002,0
22491,-0.320283704,0
22492,0.027936071,0
22493,-0.11144670599999999,0
22494,0.279359639,0
22495,0.184884102,0
22496,-0.188163685,0
22497,0.346643662,0
22498,-0.10199593800000001,0
22499,0.1911153,0
22500,0.36096368799999995,0
22501,0.387327122,0
22502,-0.12401314599999999,0
22503,0.24834477300000002,0
22504,-0.082583508,0
22505,-0.027543582,0
22506,0.054829042,0
22507,0.331042265,0
22508,-0.28986593899999996,0
22509,-0.094977547,0
22510,0.137776877,0
22511,0.082550302,0
22512,-0.054991643,0
22513,0.09711475,0
22514,-0.261915556,0
22515,-0.013780848,0
22516,0.12402364699999999,0
22517,0.0,0
22518,0.330029573,0
22519,0.054860615,0
22520,0.000554375,0
22521,0.282152939,0
22522,0.314433774,0
22523,-0.04906661599999999,0
22524,-0.136349175,0
22525,-0.054616222,0
22526,0.273230312,0
22527,0.49046405,0
22528,-0.325387057,0
22529,0.271771258,0
22530,0.190176526,0
22531,-0.054157757,0
22532,-0.162282255,0
22533,-0.312348828,0
22534,0.4219376,0
22535,-0.332061702,0
22536,-0.07479472,0
22537,0.054427434000000004,0
22538,-0.054678022,0
22539,-0.24468535100000002,0
22540,-0.46412322799999994,0
22541,0.164749792,0
22542,0.406953219,0
22543,-0.105482337,0
22544,-0.204640564,0
22545,-0.259472421,0
22546,0.287555033,0
22547,-0.10933691699999999,0
22548,0.013684691,0
22549,0.355680089,0
22550,0.21809708100000003,0
22551,0.054408218,0
22552,0.489397243,0
22553,-0.027051732000000002,0
22554,0.0676528,0
22555,0.135503021,0
22556,-0.337876677,0
22557,0.001354255,0
22558,-0.204605595,0
22559,-0.135775231,0
22560,-0.203135872,0
22561,-0.13704733300000002,0
22562,0.27284711,0
22563,-0.13605235400000001,0
22564,-0.068664549,0
22565,-0.381190945,0
22566,-0.136852991,0
22567,-0.041111113,0
22568,-0.013712832,0
22569,-0.20567876,0
22570,0.412205366,0
22571,-0.013686562,0
22572,-0.233204517,0
22573,0.178878382,0
22574,-0.328629144,0
22575,-0.123648824,0
22576,0.24759329800000002,0
22577,-0.15093389699999998,0
22578,0.739591047,0
22579,-0.011177413,0
22580,0.11268187800000001,0
22581,-0.071404776,0
22582,-0.13663789199999998,0
22583,0.017200764,0
22584,0.097489058,0
22585,-0.133671026,0
22586,0.237647443,0
22587,0.44965505200000006,0
22588,-0.108521214,0
22589,0.149376183,0
22590,-0.36609713899999996,0
22591,0.27217873,0
22592,0.08142991299999999,0
22593,-0.018168186,0
22594,-0.022517733999999998,0
22595,-0.013569583999999999,0
22596,-0.20351952,0
22597,-0.23114315800000002,0
22598,-0.272549697,0
22599,-0.327955533,0
22600,0.070739784,0
22601,-0.23509601100000002,0
22602,-0.22658736699999998,0
22603,0.15827935,0
22604,0.288589707,0
22605,0.10961112099999999,0
22606,0.095811254,0
22607,-0.31996929999999996,0
22608,-0.076831894,0
22609,0.10983226800000001,0
22610,-0.068562015,0
22611,0.164670119,0
22612,-0.123299551,0
22613,-0.153362329,0
